time	current
7/20/2017 2:27:45 PM	-886.101600E-9
7/20/2017 2:27:46 PM	-885.697300E-9
7/20/2017 2:27:47 PM	-883.803800E-9
7/20/2017 2:27:47 PM	-886.224800E-9
7/20/2017 2:27:48 PM	-882.942500E-9
7/20/2017 2:27:48 PM	-888.419000E-9
7/20/2017 2:27:49 PM	-881.536400E-9
7/20/2017 2:27:50 PM	-884.640900E-9
7/20/2017 2:27:50 PM	-883.612300E-9
7/20/2017 2:27:51 PM	-885.688200E-9
7/20/2017 2:27:51 PM	-888.276600E-9
7/20/2017 2:27:52 PM	-885.360800E-9
7/20/2017 2:27:53 PM	-883.624100E-9
7/20/2017 2:27:53 PM	-883.769200E-9
7/20/2017 2:27:54 PM	-885.071600E-9
7/20/2017 2:27:54 PM	-886.100700E-9
7/20/2017 2:27:55 PM	-885.801500E-9
7/20/2017 2:27:56 PM	-886.354000E-9
7/20/2017 2:27:56 PM	-886.379900E-9
7/20/2017 2:27:57 PM	-884.571400E-9
7/20/2017 2:27:57 PM	-885.837800E-9
7/20/2017 2:27:58 PM	-883.407700E-9
7/20/2017 2:27:59 PM	-889.800500E-9
7/20/2017 2:27:59 PM	-884.340400E-9
7/20/2017 2:28:00 PM	-891.098400E-9
7/20/2017 2:28:00 PM	-891.227000E-9
7/20/2017 2:28:01 PM	-889.702700E-9
7/20/2017 2:28:02 PM	-886.349900E-9
7/20/2017 2:28:02 PM	-886.384900E-9
7/20/2017 2:28:03 PM	-888.177100E-9
7/20/2017 2:28:03 PM	-889.689500E-9
7/20/2017 2:28:04 PM	-887.851900E-9
7/20/2017 2:28:05 PM	-887.342100E-9
7/20/2017 2:28:05 PM	-887.256600E-9
7/20/2017 2:28:06 PM	-888.316200E-9
7/20/2017 2:28:06 PM	-887.832400E-9
7/20/2017 2:28:07 PM	-887.952900E-9
7/20/2017 2:28:08 PM	-887.984200E-9
7/20/2017 2:28:08 PM	-887.618600E-9
7/20/2017 2:28:09 PM	-888.328500E-9
7/20/2017 2:28:09 PM	-888.075200E-9
7/20/2017 2:28:10 PM	-886.816500E-9
7/20/2017 2:28:11 PM	-887.535400E-9
7/20/2017 2:28:11 PM	-887.892800E-9
7/20/2017 2:28:12 PM	-887.727800E-9
7/20/2017 2:28:12 PM	-886.493100E-9
7/20/2017 2:28:13 PM	-887.315800E-9
7/20/2017 2:28:14 PM	-886.474900E-9
7/20/2017 2:28:14 PM	-887.032000E-9
7/20/2017 2:28:15 PM	-887.270700E-9
7/20/2017 2:28:15 PM	-887.546300E-9
7/20/2017 2:28:16 PM	-886.871500E-9
7/20/2017 2:28:17 PM	-887.487700E-9
7/20/2017 2:28:17 PM	-887.226600E-9
7/20/2017 2:28:18 PM	-887.419400E-9
7/20/2017 2:28:18 PM	-887.422600E-9
7/20/2017 2:28:19 PM	-887.349900E-9
7/20/2017 2:28:20 PM	-887.535400E-9
7/20/2017 2:28:20 PM	-887.360800E-9
7/20/2017 2:28:21 PM	-887.567700E-9
7/20/2017 2:28:21 PM	-887.027000E-9
7/20/2017 2:28:22 PM	-887.392600E-9
7/20/2017 2:28:23 PM	-887.411300E-9
7/20/2017 2:28:23 PM	-887.293000E-9
7/20/2017 2:28:24 PM	-889.021100E-9
7/20/2017 2:28:24 PM	-886.121100E-9
7/20/2017 2:28:25 PM	-886.615000E-9
7/20/2017 2:28:26 PM	-886.420800E-9
7/20/2017 2:28:26 PM	-887.384900E-9
7/20/2017 2:28:27 PM	-886.079800E-9
7/20/2017 2:28:27 PM	-885.957000E-9
7/20/2017 2:28:28 PM	-890.263900E-9
7/20/2017 2:28:29 PM	-883.711400E-9
7/20/2017 2:28:29 PM	-886.077000E-9
7/20/2017 2:28:30 PM	-887.072500E-9
7/20/2017 2:28:30 PM	-883.814200E-9
7/20/2017 2:28:31 PM	-886.222600E-9
7/20/2017 2:28:32 PM	-882.924300E-9
7/20/2017 2:28:32 PM	-885.827400E-9
7/20/2017 2:28:33 PM	-886.404500E-9
7/20/2017 2:28:33 PM	-886.365800E-9
7/20/2017 2:28:34 PM	-886.550400E-9
7/20/2017 2:28:35 PM	-886.597300E-9
7/20/2017 2:28:35 PM	-886.199400E-9
7/20/2017 2:28:36 PM	-886.137500E-9
7/20/2017 2:28:36 PM	-884.582300E-9
7/20/2017 2:28:37 PM	-885.866500E-9
7/20/2017 2:28:38 PM	-885.330300E-9
7/20/2017 2:28:38 PM	-884.171600E-9
7/20/2017 2:28:39 PM	-885.610000E-9
7/20/2017 2:28:39 PM	-886.183900E-9
7/20/2017 2:28:40 PM	-886.213000E-9
7/20/2017 2:28:41 PM	-886.069300E-9
7/20/2017 2:28:41 PM	-886.022500E-9
7/20/2017 2:28:42 PM	-886.378500E-9
7/20/2017 2:28:42 PM	-886.233500E-9
7/20/2017 2:28:43 PM	-886.412600E-9
7/20/2017 2:28:44 PM	-886.872800E-9
7/20/2017 2:28:44 PM	-886.984700E-9
7/20/2017 2:28:45 PM	-887.213400E-9
7/20/2017 2:28:45 PM	-886.757800E-9
7/20/2017 2:28:46 PM	-886.544100E-9
7/20/2017 2:28:47 PM	-886.941100E-9
7/20/2017 2:28:47 PM	-887.037900E-9
7/20/2017 2:28:48 PM	-886.783300E-9
7/20/2017 2:28:48 PM	-886.719600E-9
7/20/2017 2:28:49 PM	-886.559500E-9
7/20/2017 2:28:50 PM	-886.749600E-9
7/20/2017 2:28:50 PM	-885.972000E-9
7/20/2017 2:28:51 PM	-880.932000E-9
7/20/2017 2:28:51 PM	-886.255300E-9
7/20/2017 2:28:52 PM	-885.771000E-9
7/20/2017 2:28:53 PM	-888.129300E-9
7/20/2017 2:28:53 PM	-885.980600E-9
7/20/2017 2:28:54 PM	-885.579500E-9
7/20/2017 2:28:54 PM	-884.995600E-9
7/20/2017 2:28:55 PM	-886.024300E-9
7/20/2017 2:28:56 PM	-885.749600E-9
7/20/2017 2:28:56 PM	-886.513100E-9
7/20/2017 2:28:57 PM	-885.648200E-9
7/20/2017 2:28:57 PM	-882.641400E-9
7/20/2017 2:28:58 PM	-882.997900E-9
7/20/2017 2:28:59 PM	-885.925100E-9
7/20/2017 2:28:59 PM	-885.525000E-9
7/20/2017 2:29:00 PM	-885.367200E-9
7/20/2017 2:29:00 PM	-884.240300E-9
7/20/2017 2:29:01 PM	-884.206700E-9
7/20/2017 2:29:02 PM	-884.913800E-9
7/20/2017 2:29:02 PM	-884.951500E-9
7/20/2017 2:29:03 PM	-885.143000E-9
7/20/2017 2:29:03 PM	-884.545900E-9
7/20/2017 2:29:04 PM	-884.308100E-9
7/20/2017 2:29:05 PM	-885.001100E-9
7/20/2017 2:29:05 PM	-885.032000E-9
7/20/2017 2:29:06 PM	-885.483600E-9
7/20/2017 2:29:06 PM	-885.109300E-9
7/20/2017 2:29:07 PM	-885.051600E-9
7/20/2017 2:29:08 PM	-885.205700E-9
7/20/2017 2:29:08 PM	-884.709600E-9
7/20/2017 2:29:09 PM	-885.385800E-9
7/20/2017 2:29:09 PM	-884.114300E-9
7/20/2017 2:29:10 PM	-885.276700E-9
7/20/2017 2:29:11 PM	-884.221200E-9
7/20/2017 2:29:11 PM	-884.662300E-9
7/20/2017 2:29:12 PM	-883.472700E-9
7/20/2017 2:29:12 PM	-886.454000E-9
7/20/2017 2:29:13 PM	-882.230800E-9
7/20/2017 2:29:14 PM	-884.535000E-9
7/20/2017 2:29:14 PM	-881.983400E-9
7/20/2017 2:29:15 PM	-890.164300E-9
7/20/2017 2:29:15 PM	-884.731400E-9
7/20/2017 2:29:16 PM	-884.401700E-9
7/20/2017 2:29:17 PM	-884.780100E-9
7/20/2017 2:29:17 PM	-882.505400E-9
7/20/2017 2:29:18 PM	-885.386300E-9
7/20/2017 2:29:18 PM	-883.673700E-9
7/20/2017 2:29:19 PM	-885.713700E-9
7/20/2017 2:29:20 PM	-885.773700E-9
7/20/2017 2:29:20 PM	-884.869700E-9
7/20/2017 2:29:21 PM	-885.133400E-9
7/20/2017 2:29:21 PM	-886.382600E-9
7/20/2017 2:29:22 PM	-885.329000E-9
7/20/2017 2:29:23 PM	-886.180700E-9
7/20/2017 2:29:23 PM	-885.248900E-9
7/20/2017 2:29:24 PM	-886.245700E-9
7/20/2017 2:29:24 PM	-885.031100E-9
7/20/2017 2:29:25 PM	-885.953300E-9
7/20/2017 2:29:26 PM	-886.300800E-9
7/20/2017 2:29:26 PM	-885.513100E-9
7/20/2017 2:29:27 PM	-886.579100E-9
7/20/2017 2:29:27 PM	-887.574100E-9
7/20/2017 2:29:28 PM	-886.054300E-9
7/20/2017 2:29:29 PM	-885.761400E-9
7/20/2017 2:29:29 PM	-886.871900E-9
7/20/2017 2:29:30 PM	-885.913800E-9
7/20/2017 2:29:30 PM	-886.513600E-9
7/20/2017 2:29:31 PM	-886.282100E-9
7/20/2017 2:29:32 PM	-886.360800E-9
7/20/2017 2:29:32 PM	-888.720000E-9
7/20/2017 2:29:33 PM	-887.272600E-9
7/20/2017 2:29:33 PM	-886.995600E-9
7/20/2017 2:29:34 PM	-887.027900E-9
7/20/2017 2:29:35 PM	-885.982400E-9
7/20/2017 2:29:35 PM	-886.094800E-9
7/20/2017 2:29:36 PM	-884.815100E-9
7/20/2017 2:29:36 PM	-887.458600E-9
7/20/2017 2:29:37 PM	-886.464900E-9
7/20/2017 2:29:38 PM	-887.391700E-9
7/20/2017 2:29:38 PM	-887.232500E-9
7/20/2017 2:29:39 PM	-885.763700E-9
7/20/2017 2:29:39 PM	-883.439500E-9
7/20/2017 2:29:40 PM	-885.422200E-9
7/20/2017 2:29:41 PM	-884.859200E-9
7/20/2017 2:29:41 PM	-886.096600E-9
7/20/2017 2:29:42 PM	-887.354900E-9
7/20/2017 2:29:42 PM	-887.588600E-9
7/20/2017 2:29:43 PM	-885.449500E-9
7/20/2017 2:29:44 PM	-887.514500E-9
7/20/2017 2:29:44 PM	-887.421300E-9
7/20/2017 2:29:45 PM	-886.473100E-9
7/20/2017 2:29:45 PM	-888.276600E-9
7/20/2017 2:29:46 PM	-885.528200E-9
7/20/2017 2:29:47 PM	-888.314800E-9
7/20/2017 2:29:47 PM	-887.416700E-9
7/20/2017 2:29:48 PM	-884.787400E-9
7/20/2017 2:29:48 PM	-884.263500E-9
7/20/2017 2:29:49 PM	-888.598600E-9
7/20/2017 2:29:50 PM	-886.924200E-9
7/20/2017 2:29:50 PM	-888.376700E-9
7/20/2017 2:29:51 PM	-886.994300E-9
7/20/2017 2:29:51 PM	-886.844600E-9
7/20/2017 2:29:52 PM	-886.328100E-9
7/20/2017 2:29:53 PM	-888.209300E-9
7/20/2017 2:29:53 PM	-887.469500E-9
7/20/2017 2:29:54 PM	-887.147100E-9
7/20/2017 2:29:54 PM	-886.955600E-9
7/20/2017 2:29:55 PM	-886.089800E-9
7/20/2017 2:29:56 PM	-887.610900E-9
7/20/2017 2:29:56 PM	-886.110200E-9
7/20/2017 2:29:57 PM	-887.635900E-9
7/20/2017 2:29:57 PM	-887.810100E-9
7/20/2017 2:29:58 PM	-887.509000E-9
7/20/2017 2:29:59 PM	-887.204400E-9
7/20/2017 2:29:59 PM	-889.811900E-9
7/20/2017 2:30:00 PM	-888.001100E-9
7/20/2017 2:30:00 PM	-888.303900E-9
7/20/2017 2:30:01 PM	-886.796900E-9
7/20/2017 2:30:02 PM	-888.102000E-9
7/20/2017 2:30:02 PM	-887.821400E-9
7/20/2017 2:30:03 PM	-887.577700E-9
7/20/2017 2:30:03 PM	-888.952900E-9
7/20/2017 2:30:04 PM	-886.783700E-9
7/20/2017 2:30:05 PM	-888.129300E-9
7/20/2017 2:30:05 PM	-889.542700E-9
7/20/2017 2:30:06 PM	-884.094300E-9
7/20/2017 2:30:06 PM	-887.869200E-9
7/20/2017 2:30:07 PM	-887.017900E-9
7/20/2017 2:30:08 PM	-887.971100E-9
7/20/2017 2:30:08 PM	-886.652700E-9
7/20/2017 2:30:09 PM	-887.670500E-9
7/20/2017 2:30:09 PM	-888.483100E-9
7/20/2017 2:30:10 PM	-888.221200E-9
7/20/2017 2:30:11 PM	-888.690000E-9
7/20/2017 2:30:11 PM	-885.559100E-9
7/20/2017 2:30:12 PM	-888.580000E-9
7/20/2017 2:30:12 PM	-889.636300E-9
7/20/2017 2:30:13 PM	-886.679600E-9
7/20/2017 2:30:14 PM	-888.129800E-9
7/20/2017 2:30:14 PM	-889.034700E-9
7/20/2017 2:30:15 PM	-882.887000E-9
7/20/2017 2:30:15 PM	-887.491800E-9
7/20/2017 2:30:16 PM	-888.602200E-9
7/20/2017 2:30:17 PM	-885.398100E-9
7/20/2017 2:30:17 PM	-887.912400E-9
7/20/2017 2:30:18 PM	-888.563600E-9
7/20/2017 2:30:18 PM	-888.431300E-9
7/20/2017 2:30:19 PM	-888.766400E-9
7/20/2017 2:30:20 PM	-889.848300E-9
7/20/2017 2:30:20 PM	-889.658600E-9
7/20/2017 2:30:21 PM	-888.922400E-9
7/20/2017 2:30:21 PM	-887.819200E-9
7/20/2017 2:30:22 PM	-891.716400E-9
7/20/2017 2:30:23 PM	-890.619500E-9
7/20/2017 2:30:23 PM	-888.846000E-9
7/20/2017 2:30:24 PM	-889.243400E-9
7/20/2017 2:30:24 PM	-889.018300E-9
7/20/2017 2:30:25 PM	-888.199300E-9
7/20/2017 2:30:26 PM	-889.648200E-9
7/20/2017 2:30:26 PM	-888.467600E-9
7/20/2017 2:30:27 PM	-890.041100E-9
7/20/2017 2:30:27 PM	-887.924700E-9
7/20/2017 2:30:28 PM	-889.719600E-9
7/20/2017 2:30:29 PM	-889.908700E-9
7/20/2017 2:30:29 PM	-887.762800E-9
7/20/2017 2:30:30 PM	-888.180700E-9
7/20/2017 2:30:30 PM	-890.729100E-9
7/20/2017 2:30:31 PM	-888.078400E-9
7/20/2017 2:30:32 PM	-889.735500E-9
7/20/2017 2:30:32 PM	-885.051100E-9
7/20/2017 2:30:33 PM	-890.591300E-9
7/20/2017 2:30:33 PM	-885.838700E-9
7/20/2017 2:30:34 PM	-889.621300E-9
7/20/2017 2:30:35 PM	-889.538100E-9
7/20/2017 2:30:35 PM	-889.353500E-9
7/20/2017 2:30:36 PM	-889.598600E-9
7/20/2017 2:30:36 PM	-888.468500E-9
7/20/2017 2:30:37 PM	-889.116600E-9
7/20/2017 2:30:38 PM	-888.415300E-9
7/20/2017 2:30:38 PM	-890.274800E-9
7/20/2017 2:30:39 PM	-888.278900E-9
7/20/2017 2:30:39 PM	-889.363500E-9
7/20/2017 2:30:40 PM	-889.385300E-9
7/20/2017 2:30:41 PM	-889.173000E-9
7/20/2017 2:30:41 PM	-887.963800E-9
7/20/2017 2:30:42 PM	-889.062900E-9
7/20/2017 2:30:42 PM	-889.392600E-9
7/20/2017 2:30:43 PM	-889.562200E-9
7/20/2017 2:30:44 PM	-889.524500E-9
7/20/2017 2:30:44 PM	-889.546300E-9
7/20/2017 2:30:45 PM	-890.252500E-9
7/20/2017 2:30:45 PM	-886.679100E-9
7/20/2017 2:30:46 PM	-888.357600E-9
7/20/2017 2:30:47 PM	-889.516300E-9
7/20/2017 2:30:47 PM	-889.884600E-9
7/20/2017 2:30:48 PM	-888.569500E-9
7/20/2017 2:30:48 PM	-889.988800E-9
7/20/2017 2:30:49 PM	-889.451300E-9
7/20/2017 2:30:50 PM	-888.259400E-9
7/20/2017 2:30:50 PM	-889.092900E-9
7/20/2017 2:30:51 PM	-889.318500E-9
7/20/2017 2:30:51 PM	-889.376700E-9
7/20/2017 2:30:52 PM	-887.797300E-9
7/20/2017 2:30:53 PM	-889.330700E-9
7/20/2017 2:30:53 PM	-888.294400E-9
7/20/2017 2:30:54 PM	-889.221600E-9
7/20/2017 2:30:54 PM	-888.581800E-9
7/20/2017 2:30:55 PM	-885.461300E-9
7/20/2017 2:30:56 PM	-889.454400E-9
7/20/2017 2:30:56 PM	-888.913700E-9
7/20/2017 2:30:57 PM	-889.079700E-9
7/20/2017 2:30:57 PM	-889.647300E-9
7/20/2017 2:30:58 PM	-888.288000E-9
7/20/2017 2:30:59 PM	-887.720900E-9
7/20/2017 2:30:59 PM	-889.315300E-9
7/20/2017 2:31:00 PM	-890.872800E-9
7/20/2017 2:31:00 PM	-892.897800E-9
7/20/2017 2:31:01 PM	-887.653600E-9
7/20/2017 2:31:02 PM	-890.283900E-9
7/20/2017 2:31:02 PM	-889.720500E-9
7/20/2017 2:31:03 PM	-888.483600E-9
7/20/2017 2:31:03 PM	-887.779600E-9
7/20/2017 2:31:04 PM	-889.436300E-9
7/20/2017 2:31:05 PM	-889.928300E-9
7/20/2017 2:31:05 PM	-889.390300E-9
7/20/2017 2:31:06 PM	-889.882400E-9
7/20/2017 2:31:06 PM	-889.841400E-9
7/20/2017 2:31:07 PM	-890.387100E-9
7/20/2017 2:31:08 PM	-890.052000E-9
7/20/2017 2:31:08 PM	-888.979200E-9
7/20/2017 2:31:09 PM	-890.723200E-9
7/20/2017 2:31:09 PM	-890.671300E-9
7/20/2017 2:31:10 PM	-890.500400E-9
7/20/2017 2:31:11 PM	-889.928700E-9
7/20/2017 2:31:11 PM	-889.156600E-9
7/20/2017 2:31:12 PM	-889.425800E-9
7/20/2017 2:31:12 PM	-889.406200E-9
7/20/2017 2:31:13 PM	-889.532200E-9
7/20/2017 2:31:14 PM	-889.132000E-9
7/20/2017 2:31:14 PM	-887.158000E-9
7/20/2017 2:31:15 PM	-889.480800E-9
7/20/2017 2:31:15 PM	-889.450800E-9
7/20/2017 2:31:16 PM	-891.593600E-9
7/20/2017 2:31:17 PM	-888.584500E-9
7/20/2017 2:31:17 PM	-889.060200E-9
7/20/2017 2:31:18 PM	-889.496300E-9
7/20/2017 2:31:18 PM	-888.497200E-9
7/20/2017 2:31:19 PM	-889.444400E-9
7/20/2017 2:31:20 PM	-885.126600E-9
7/20/2017 2:31:20 PM	-887.568100E-9
7/20/2017 2:31:21 PM	-888.389900E-9
7/20/2017 2:31:21 PM	-888.399900E-9
7/20/2017 2:31:22 PM	-888.898300E-9
7/20/2017 2:31:23 PM	-889.389000E-9
7/20/2017 2:31:23 PM	-888.771900E-9
7/20/2017 2:31:24 PM	-888.590000E-9
7/20/2017 2:31:24 PM	-888.874200E-9
7/20/2017 2:31:25 PM	-889.176600E-9
7/20/2017 2:31:26 PM	-888.972400E-9
7/20/2017 2:31:26 PM	-887.082000E-9
7/20/2017 2:31:27 PM	-888.054300E-9
7/20/2017 2:31:27 PM	-888.923300E-9
7/20/2017 2:31:28 PM	-888.966500E-9
7/20/2017 2:31:29 PM	-890.153400E-9
7/20/2017 2:31:29 PM	-887.832800E-9
7/20/2017 2:31:30 PM	-887.298900E-9
7/20/2017 2:31:30 PM	-891.672700E-9
7/20/2017 2:31:31 PM	-889.057400E-9
7/20/2017 2:31:32 PM	-889.761400E-9
7/20/2017 2:31:32 PM	-889.702700E-9
7/20/2017 2:31:33 PM	-888.613200E-9
7/20/2017 2:31:33 PM	-886.050700E-9
7/20/2017 2:31:34 PM	-888.956000E-9
7/20/2017 2:31:35 PM	-888.071600E-9
7/20/2017 2:31:35 PM	-887.140700E-9
7/20/2017 2:31:36 PM	-888.957400E-9
7/20/2017 2:31:36 PM	-888.865100E-9
7/20/2017 2:31:37 PM	-890.130700E-9
7/20/2017 2:31:38 PM	-889.580000E-9
7/20/2017 2:31:38 PM	-889.340300E-9
7/20/2017 2:31:39 PM	-889.375800E-9
7/20/2017 2:31:39 PM	-889.656300E-9
7/20/2017 2:31:40 PM	-889.460400E-9
7/20/2017 2:31:41 PM	-889.343500E-9
7/20/2017 2:31:41 PM	-888.984700E-9
7/20/2017 2:31:42 PM	-889.198400E-9
7/20/2017 2:31:42 PM	-888.765500E-9
7/20/2017 2:31:43 PM	-888.961900E-9
7/20/2017 2:31:44 PM	-888.109300E-9
7/20/2017 2:31:44 PM	-887.973300E-9
7/20/2017 2:31:45 PM	-885.323500E-9
7/20/2017 2:31:45 PM	-888.836900E-9
7/20/2017 2:31:46 PM	-888.315800E-9
7/20/2017 2:31:47 PM	-889.579000E-9
7/20/2017 2:31:47 PM	-885.363100E-9
7/20/2017 2:31:48 PM	-890.744100E-9
7/20/2017 2:31:48 PM	-889.300700E-9
7/20/2017 2:31:49 PM	-888.103400E-9
7/20/2017 2:31:50 PM	-890.876400E-9
7/20/2017 2:31:50 PM	-888.402600E-9
7/20/2017 2:31:51 PM	-887.404000E-9
7/20/2017 2:31:51 PM	-888.678600E-9
7/20/2017 2:31:52 PM	-889.975600E-9
7/20/2017 2:31:53 PM	-891.091500E-9
7/20/2017 2:31:53 PM	-888.950600E-9
7/20/2017 2:31:54 PM	-889.017000E-9
7/20/2017 2:31:54 PM	-888.334400E-9
7/20/2017 2:31:55 PM	-888.088800E-9
7/20/2017 2:31:56 PM	-888.109800E-9
7/20/2017 2:31:56 PM	-890.587700E-9
7/20/2017 2:31:57 PM	-885.704100E-9
7/20/2017 2:31:57 PM	-889.987900E-9
7/20/2017 2:31:58 PM	-889.380300E-9
7/20/2017 2:31:59 PM	-889.692300E-9
7/20/2017 2:31:59 PM	-890.962400E-9
7/20/2017 2:32:00 PM	-889.573600E-9
7/20/2017 2:32:00 PM	-892.065600E-9
7/20/2017 2:32:01 PM	-889.822800E-9
7/20/2017 2:32:02 PM	-890.606300E-9
7/20/2017 2:32:02 PM	-895.270200E-9
7/20/2017 2:32:03 PM	-889.571800E-9
7/20/2017 2:32:03 PM	-890.903300E-9
7/20/2017 2:32:04 PM	-891.690900E-9
7/20/2017 2:32:05 PM	-890.682300E-9
7/20/2017 2:32:05 PM	-890.524900E-9
7/20/2017 2:32:06 PM	-891.210700E-9
7/20/2017 2:32:06 PM	-888.893300E-9
7/20/2017 2:32:07 PM	-890.124700E-9
7/20/2017 2:32:08 PM	-890.952800E-9
7/20/2017 2:32:08 PM	-891.173800E-9
7/20/2017 2:32:09 PM	-891.533100E-9
7/20/2017 2:32:09 PM	-891.007400E-9
7/20/2017 2:32:10 PM	-888.856400E-9
7/20/2017 2:32:11 PM	-890.902800E-9
7/20/2017 2:32:11 PM	-892.441200E-9
7/20/2017 2:32:12 PM	-891.628600E-9
7/20/2017 2:32:12 PM	-891.435300E-9
7/20/2017 2:32:13 PM	-889.928700E-9
7/20/2017 2:32:14 PM	-891.851000E-9
7/20/2017 2:32:14 PM	-890.445800E-9
7/20/2017 2:32:15 PM	-890.192000E-9
7/20/2017 2:32:15 PM	-890.814600E-9
7/20/2017 2:32:16 PM	-891.363000E-9
7/20/2017 2:32:17 PM	-891.763200E-9
7/20/2017 2:32:17 PM	-891.190700E-9
7/20/2017 2:32:18 PM	-891.474900E-9
7/20/2017 2:32:18 PM	-888.736800E-9
7/20/2017 2:32:19 PM	-890.799600E-9
7/20/2017 2:32:20 PM	-891.076100E-9
7/20/2017 2:32:20 PM	-891.436200E-9
7/20/2017 2:32:21 PM	-892.283900E-9
7/20/2017 2:32:21 PM	-891.563600E-9
7/20/2017 2:32:22 PM	-891.158400E-9
7/20/2017 2:32:23 PM	-889.676800E-9
7/20/2017 2:32:23 PM	-891.157500E-9
7/20/2017 2:32:24 PM	-891.417100E-9
7/20/2017 2:32:24 PM	-891.435800E-9
7/20/2017 2:32:25 PM	-891.731800E-9
7/20/2017 2:32:26 PM	-892.991500E-9
7/20/2017 2:32:26 PM	-893.190200E-9
7/20/2017 2:32:27 PM	-891.791800E-9
7/20/2017 2:32:27 PM	-892.394800E-9
7/20/2017 2:32:28 PM	-890.478500E-9
7/20/2017 2:32:29 PM	-888.973800E-9
7/20/2017 2:32:29 PM	-889.534500E-9
7/20/2017 2:32:30 PM	-891.113400E-9
7/20/2017 2:32:30 PM	-891.384400E-9
7/20/2017 2:32:31 PM	-891.785900E-9
7/20/2017 2:32:32 PM	-891.293900E-9
7/20/2017 2:32:32 PM	-891.372600E-9
7/20/2017 2:32:33 PM	-892.119700E-9
7/20/2017 2:32:33 PM	-890.563600E-9
7/20/2017 2:32:34 PM	-891.159700E-9
7/20/2017 2:32:35 PM	-890.979700E-9
7/20/2017 2:32:35 PM	-891.144700E-9
7/20/2017 2:32:36 PM	-891.561700E-9
7/20/2017 2:32:36 PM	-891.293900E-9
7/20/2017 2:32:37 PM	-891.542200E-9
7/20/2017 2:32:38 PM	-891.407100E-9
7/20/2017 2:32:38 PM	-890.501700E-9
7/20/2017 2:32:39 PM	-891.480800E-9
7/20/2017 2:32:39 PM	-891.328000E-9
7/20/2017 2:32:40 PM	-890.038800E-9
7/20/2017 2:32:41 PM	-890.604500E-9
7/20/2017 2:32:41 PM	-889.012900E-9
7/20/2017 2:32:42 PM	-890.218000E-9
7/20/2017 2:32:42 PM	-894.653600E-9
7/20/2017 2:32:43 PM	-891.394400E-9
7/20/2017 2:32:44 PM	-890.815000E-9
7/20/2017 2:32:44 PM	-896.952800E-9
7/20/2017 2:32:45 PM	-890.928700E-9
7/20/2017 2:32:45 PM	-891.799100E-9
7/20/2017 2:32:46 PM	-890.646300E-9
7/20/2017 2:32:47 PM	-890.620000E-9
7/20/2017 2:32:47 PM	-893.564400E-9
7/20/2017 2:32:48 PM	-890.940100E-9
7/20/2017 2:32:48 PM	-890.393500E-9
7/20/2017 2:32:49 PM	-891.859600E-9
7/20/2017 2:32:50 PM	-889.980600E-9
7/20/2017 2:32:50 PM	-891.343000E-9
7/20/2017 2:32:51 PM	-889.393000E-9
7/20/2017 2:32:51 PM	-892.672700E-9
7/20/2017 2:32:52 PM	-889.982900E-9
7/20/2017 2:32:53 PM	-889.990600E-9
7/20/2017 2:32:53 PM	-893.514000E-9
7/20/2017 2:32:54 PM	-890.955600E-9
7/20/2017 2:32:54 PM	-891.740500E-9
7/20/2017 2:32:55 PM	-889.073800E-9
7/20/2017 2:32:56 PM	-891.559500E-9
7/20/2017 2:32:56 PM	-894.065600E-9
7/20/2017 2:32:57 PM	-892.715400E-9
7/20/2017 2:32:57 PM	-892.668600E-9
7/20/2017 2:32:58 PM	-890.437600E-9
7/20/2017 2:32:59 PM	-887.455400E-9
7/20/2017 2:32:59 PM	-892.650900E-9
7/20/2017 2:33:00 PM	-892.916400E-9
7/20/2017 2:33:00 PM	-890.812800E-9
7/20/2017 2:33:01 PM	-894.347500E-9
7/20/2017 2:33:02 PM	-891.057900E-9
7/20/2017 2:33:02 PM	-892.173800E-9
7/20/2017 2:33:03 PM	-891.097900E-9
7/20/2017 2:33:03 PM	-890.471300E-9
7/20/2017 2:33:04 PM	-891.735900E-9
7/20/2017 2:33:05 PM	-891.904200E-9
7/20/2017 2:33:05 PM	-893.592600E-9
7/20/2017 2:33:06 PM	-892.597200E-9
7/20/2017 2:33:06 PM	-892.102000E-9
7/20/2017 2:33:07 PM	-890.513100E-9
7/20/2017 2:33:08 PM	-891.915100E-9
7/20/2017 2:33:08 PM	-893.572600E-9
7/20/2017 2:33:09 PM	-891.802300E-9
7/20/2017 2:33:09 PM	-892.272500E-9
7/20/2017 2:33:10 PM	-892.023800E-9
7/20/2017 2:33:11 PM	-891.992400E-9
7/20/2017 2:33:11 PM	-889.239300E-9
7/20/2017 2:33:12 PM	-892.023800E-9
7/20/2017 2:33:12 PM	-893.258400E-9
7/20/2017 2:33:13 PM	-892.313900E-9
7/20/2017 2:33:14 PM	-889.756800E-9
7/20/2017 2:33:14 PM	-893.386200E-9
7/20/2017 2:33:15 PM	-889.753700E-9
7/20/2017 2:33:15 PM	-897.768600E-9
7/20/2017 2:33:16 PM	-892.260200E-9
7/20/2017 2:33:17 PM	-892.461200E-9
7/20/2017 2:33:17 PM	-892.257500E-9
7/20/2017 2:33:18 PM	-894.404800E-9
7/20/2017 2:33:18 PM	-892.777300E-9
7/20/2017 2:33:19 PM	-892.904200E-9
7/20/2017 2:33:20 PM	-896.569000E-9
7/20/2017 2:33:20 PM	-893.484000E-9
